Player,Date,RowIndex,Average Left Force,Average Right Force,Max Left Force,Max Right Force
Player 1,22/11/2019,10,394,415,405,423
Player 10,7/12/2020,6,414,398.6,438,426.5
Player 10,15/12/2020,4,340.65,331.2,392.5,382
Player 10,18/01/2021,2,497.8125,462.25,507.75,481.25
Player 10,3/02/2021,0,466.25,439.0625,473.75,485.75
Player 10,3/02/2021,2,458.9375,437.3125,471,474.25
Player 10,8/02/2021,4,455.125,456,505,494.5
Player 10,8/02/2021,2,422.5,445.75,436.75,451.75
Player 10,20/02/2021,4,405.6875,401.6875,422,413.5
Player 10,22/02/2021,2,413.625,443.6875,422.25,473.5
Player 10,2/03/2021,0,398.375,426.1875,417.75,444.75
Player 11,11/01/2020,0,374.9375,365.3125,399,398
Player 11,17/01/2020,0,397.25,364.0625,403.75,379
Player 11,2/03/2020,2,327,349.75,358.75,384.5
Player 11,24/01/2020,2,332.375,342.1875,365,366
Player 12,11/01/2020,0,320.4167,280.75,329.25,284
Player 12,11/01/2020,2,288.6667,305.6667,303.5,320
Player 12,11/01/2020,4,283.75,289.3333,297.75,297.75
Player 12,16/06/2020,0,328.05,305.95,385,349.75
Player 12,16/06/2020,4,270.375,264.5,349,342.5
Player 12,16/06/2020,2,301.0417,299.4167,387.5,379.25
Player 12,17/01/2020,0,368.0625,346.9375,382.75,353.25
Player 12,17/01/2020,4,341.9375,358.4375,355.75,367
Player 12,17/01/2020,2,354.25,350.125,389.5,363.25
Player 12,18/02/2020,0,383,354.4375,391,380.25
Player 12,2/03/2020,0,337.75,289.875,355,318.5
Player 12,24/01/2020,0,371.5625,364.4375,386.5,368
Player 12,24/01/2020,4,362.0625,376.1875,373.25,384.5
Player 12,24/01/2020,2,373.1875,373.25,391,378
Player 12,29/05/2020,0,348.8125,348.3125,365,373
Player 12,29/05/2020,2,300.5625,304.875,305.25,312.75
Player 12,31/01/2020,0,354.8125,312.375,362.75,324.25
Player 12,7/02/2020,2,407.0625,343.875,425,352.25
Player 12,8/06/2020,2,374.1875,352.1875,379.75,367.25
Player 12,8/06/2020,4,298.3125,309.5,315.25,326.5
Player 13,10/08/2020,0,530.5,531.1667,571.25,599.5
Player 13,10/08/2020,2,535,585.9167,584.75,655.25
Player 13,11/01/2020,0,478.75,523.75,504.75,529.25
Player 13,11/02/2020,0,443.375,539.625,467.5,562.5
Player 13,16/06/2020,0,491,469.3125,519.5,494.75
Player 13,16/06/2020,4,388,436.35,461.75,541.5
Player 13,18/01/2021,0,461.125,458.6875,589,565
Player 13,18/02/2020,0,413.875,437.875,441.25,457.5
Player 13,2/09/2020,2,535.8333,536.3333,540,554
Player 13,29/11/2019,0,510,555,522,580
Player 13,3/02/2021,0,403.0417,405.7083,531.25,533.25
Player 13,7/02/2020,0,441.625,510.8125,515,537.75
Player 13,8/02/2021,0,511,525.25,536,549.5
Player 13,8/06/2020,0,462.125,500.875,495.25,538
Player 14,24/01/2020,2,318.25,397.6875,348,402.75
Player 14,29/11/2019,0,378,431,398,434
Player 15,11/01/2020,4,307.35,320.8,398,424.25
Player 15,11/01/2020,0,407.875,417.625,419,460
Player 15,13/06/2020,0,292.8333,287.0417,430,408.25
Player 15,17/01/2020,6,384.875,410.375,394.75,437.75
Player 15,17/01/2020,4,449.0625,428.6875,463.25,468
Player 15,17/01/2020,0,364.2917,365.5417,485.25,502
Player 15,21/03/2020,0,321.2917,332.25,426.75,423.5
Player 15,24/01/2020,2,282.1,336.7,346,392.5
Player 15,24/01/2020,0,306,342.3125,362,383.5
Player 15,29/11/2019,0,430,427,443,455
Player 15,29/11/2019,6,403,408,416,417
Player 15,29/11/2019,8,434,459,447,478
Player 15,31/01/2020,4,275.4583,294.0417,358.75,371
Player 15,8/11/2019,0,440,427,462,449
Player 16,10/03/2021,4,343.3,372.65,474,514.5
Player 16,10/03/2021,0,350.7,362.65,485.5,508.25
Player 16,10/03/2021,2,367.5,386.55,506.25,536.75
Player 16,10/09/2020,2,319.6429,344,453.25,477.75
Player 16,10/09/2020,4,310.9688,340.9375,471,508
Player 16,11/01/2020,0,217.4167,271.3333,235.5,288
Player 16,11/01/2020,2,176.625,225.25,186.5,249.5
Player 16,11/02/2020,0,333.5,362.3125,374.75,405
Player 16,14/07/2020,2,373.6,384.7,427.5,444
Player 16,14/07/2020,4,309.5,325.4583,400.75,417.25
Player 16,14/07/2020,0,392.3125,427.4375,418.75,444.5
Player 16,15/03/2021,2,345.4643,381.4643,468,539
Player 16,15/03/2021,4,352.35,380.4,475.5,500
Player 16,15/03/2021,0,390.3,387.4,453.5,456
Player 16,15/08/2020,2,348.1667,341.4583,446.5,436.25
Player 16,15/08/2020,0,323.4286,342.8214,430.5,464.75
Player 16,16/06/2020,4,361.5,377.9,415.5,446
Player 16,16/06/2020,0,360.4,388.35,419,470
Player 16,16/06/2020,2,339.0714,363.1786,420,451.75
Player 16,16/09/2020,2,345.9583,348.7083,454.25,442
Player 16,16/09/2020,0,380.25,395.15,463.75,504.75
Player 16,17/01/2020,4,262,314,270.25,348
Player 16,17/01/2020,0,274.875,356.625,282.5,362.75
Player 16,17/01/2020,2,285,322.8125,302.25,339
Player 16,18/02/2020,0,377.6875,381,397.5,420.75
Player 16,2/03/2020,0,311.75,323.7083,393.75,425.5
Player 16,2/03/2021,2,489.4167,484.75,495.25,496
Player 16,2/03/2021,4,330.5,329.1667,483.25,486.75
Player 16,2/03/2021,0,462,480.9167,463.25,492.75
Player 16,22/02/2021,2,368.1,346.75,488,461.75
Player 16,22/02/2021,4,414,396.75,502.5,484.75
Player 16,22/02/2021,0,451.75,463,452.25,494.5
Player 16,22/08/2020,0,354.4,386.35,423.25,466.75
Player 16,22/08/2020,2,291.8214,307.8929,394.25,419
Player 16,23/03/2021,2,499,518.3333,506.5,523.5
Player 16,23/03/2021,4,434.0833,476.5,464.75,498.25
Player 16,23/03/2021,0,414.125,432.6875,528,524.25
Player 16,24/01/2020,0,257.8333,315.9583,315.25,396.25
Player 16,25/01/2021,0,353.65,367.95,411.5,429.75
Player 16,25/01/2021,2,373.375,413.6875,384,424
Player 16,25/01/2021,4,356.1875,405.5,390.25,441.75
Player 16,26/08/2020,2,386.5,416.6,445.5,501.75
Player 16,26/08/2020,4,402.85,410,442.5,477.5
Player 16,26/08/2020,0,390.85,405.15,449,504
Player 16,29/03/2021,4,475.8125,479.4375,508.25,505.25
Player 16,29/03/2021,0,499.6875,455.3,509,536
Player 16,29/03/2021,2,491,487.625,510,520
Player 16,29/05/2020,0,352.65,378.45,407,443.5
Player 16,29/05/2020,2,361.125,409.25,367.5,424
Player 16,29/07/2020,0,340.9167,376.0833,440.25,488.75
Player 16,3/02/2021,0,457.3125,418.9375,483,439.5
Player 16,3/02/2021,2,454.125,456.5,469,476.5
Player 16,3/02/2021,4,457.375,444.125,484.5,461.25
Player 16,3/08/2020,4,377,391.2,433.25,454.75
Player 16,3/08/2020,0,339.9,356.8,401.25,433
Player 16,3/08/2020,2,381.2,389.35,436.75,468
Player 16,30/08/2020,0,441.5625,451.0625,453.75,474.75
Player 16,30/08/2020,2,399.1,421.45,460.5,497
Player 16,31/01/2020,0,278.1875,331.4375,290.5,352
Player 16,31/01/2020,2,245,293.4375,285,316.75
Player 16,5/04/2021,0,354.625,347.5417,521,517.75
Player 16,5/04/2021,2,359.4583,344,516.25,517.5
Player 16,7/02/2020,2,334.3125,376,355.25,423.5
Player 16,7/02/2020,0,333.5,356,374.5,385.25
Player 16,8/02/2021,2,351.65,348.15,481,468
Player 16,8/02/2021,4,328.6667,339.5833,476,500.75
Player 16,8/02/2021,0,348.1,355.6,457.5,496.75
Player 16,8/06/2020,2,326.6786,325.1786,454.5,458.5
Player 16,8/06/2020,4,353.2917,364.1667,463.5,468
Player 16,8/06/2020,0,336.8333,350.5417,425.25,455.5
Player 17,25/01/2021,2,387.625,440.1875,402.75,459.5
Player 17,29/03/2021,0,497.9375,519.6875,507,552.25
Player 17,29/07/2020,2,341.8125,352.9375,398,413.25
Player 17,8/11/2019,2,348,362,365,375
Player 18,10/08/2020,0,383.75,426.5833,414,465
Player 18,10/09/2020,2,446.5625,473.375,461.75,493.5
Player 18,11/01/2020,0,395.75,402.375,421.75,418.75
Player 18,11/02/2020,4,407.25,457.375,429.75,461.5
Player 18,11/02/2020,2,409.875,452.3125,432.75,473.5
Player 18,16/03/2020,0,342.5,365.875,354.5,380.75
Player 18,16/06/2020,0,337.625,349.4375,354.75,360.5
Player 18,16/06/2020,2,346.1875,356.625,366,364.25
Player 18,18/01/2021,0,396.875,390.125,425.5,415.25
Player 18,18/01/2021,2,385.5625,398.0625,409.5,430
Player 18,18/02/2020,4,355.8125,381,379.75,393.25
Player 18,18/02/2020,0,374.4375,397.6875,382,424
Player 18,18/02/2020,2,381.6875,409.875,399.75,434.75
Player 18,18/08/2020,0,407.25,419.25,407.25,419.25
Player 18,2/03/2020,0,344.5625,402.75,378.75,439.75
Player 18,2/09/2020,0,389.3125,418,399,436.75
Player 18,21/07/2020,0,395.0833,437.75,407,458.25
Player 18,21/07/2020,2,399.25,436.4167,401.75,447
Player 18,22/02/2021,0,378.6875,384.3125,396,418
Player 18,22/02/2021,2,386.25,408,406.25,434.25
Player 18,26/08/2020,0,393.875,405.875,414,424.5
Player 18,29/07/2020,2,396.5625,441.25,415,459.75
Player 18,29/07/2020,0,363.25,408.3125,373.5,417
Player 18,29/07/2020,4,391.3125,441.5,409,459
Player 18,3/02/2021,0,409.875,422.0625,426,464.75
Player 18,31/01/2020,2,361.5625,397.4375,389.75,422.5
Player 18,31/01/2020,0,376.5625,397.25,414,436.75
Player 18,4/08/2020,0,397.5625,457.375,407.75,468.5
Player 18,7/02/2020,0,392.375,427.625,402.5,439.5
Player 18,7/12/2020,4,332.6875,395.5625,351,413.25
Player 18,7/12/2020,0,375.25,399.3125,392.75,416.5
Player 18,8/02/2021,2,421.125,408.75,435,419.25
Player 19,11/01/2020,2,275.0625,334.375,291.25,354.75
Player 19,11/02/2020,0,282.4167,327.2917,354.75,405
Player 19,11/09/2020,2,332.3,362.2,386,422.5
Player 19,11/09/2020,4,308.5833,317.25,400.25,397.5
Player 19,14/07/2020,0,316.2857,316.8571,409,440
Player 19,14/07/2020,2,370.55,374.85,415.25,456.75
Player 19,14/07/2020,4,330.6,338.55,370.75,393.5
Player 19,16/03/2020,0,314.7917,338.4583,414,440.25
Player 19,16/09/2020,0,352.9,379.4,402.25,457.25
Player 19,16/09/2020,2,322.35,348.4,386.5,417
Player 19,16/09/2020,4,303.7083,314.125,389.25,382
Player 19,17/01/2020,2,362.375,417.625,381.5,437.5
Player 19,17/01/2020,4,332.7,385.35,380,469
Player 19,18/02/2020,0,263.1429,320.1786,354.25,426.5
Player 19,2/03/2020,0,306.55,342.25,372.25,395
Player 19,2/03/2020,2,308.75,334.2,369.25,396
Player 19,2/09/2020,2,341.35,328.8,423.25,419.25
Player 19,2/09/2020,0,350.15,350.35,406,411.5
Player 19,2/09/2020,4,288.3214,293.1429,396.5,416
Player 19,20/02/2021,0,259.0417,322.25,328,419.25
Player 19,22/11/2019,0,340,388,361,404
Player 19,22/11/2019,4,372,423,378,431
Player 19,22/11/2019,14,379,425,394,436
Player 19,22/11/2019,2,340,388,361,404
Player 19,22/11/2019,8,364,407,387,442
Player 19,22/11/2019,6,372,423,378,431
Player 19,22/11/2019,12,379,425,394,436
Player 19,22/11/2019,10,364,407,387,442
Player 19,24/01/2020,2,312.7,355.75,368.75,416.75
Player 19,24/01/2020,0,293.0833,317.5,365,400.25
Player 19,24/01/2020,4,266.0417,290.0833,345.75,362.5
Player 19,26/08/2020,2,340.1667,327.625,420,420.75
Player 19,26/08/2020,0,306.8929,308.8929,417.75,415.5
Player 19,26/08/2020,4,365.7917,328.125,444.25,432.25
Player 19,29/05/2020,2,305.45,321.3,351.75,372.75
Player 19,29/05/2020,0,315.4,321.75,369.5,380.75
Player 19,29/07/2020,2,280.1786,323.1071,380.25,481.25
Player 19,29/07/2020,6,356.2,361.75,420.5,446.5
Player 19,29/07/2020,4,335.55,378.5,401.5,454.25
Player 19,3/08/2020,0,321.35,305.3,408.5,405
Player 19,3/08/2020,2,331.5625,345.8125,398,415.25
Player 19,31/01/2020,2,274.25,334.2,329.5,395
Player 19,31/01/2020,0,246.6071,288.8571,304.5,357
Player 19,6/12/2019,12,329,383,354,399
Player 19,6/12/2019,8,358,414,369,428
Player 19,6/12/2019,14,329,383,354,399
Player 19,7/09/2020,2,315.7917,320.625,410,405.5
Player 19,7/09/2020,0,294.95,310.4,385,411.75
Player 19,7/12/2020,2,251.5313,322.9375,313.5,419
Player 19,8/01/2020,4,271.9643,300.5714,373.25,414
Player 19,8/01/2020,2,313.2917,345.8333,407.5,427
Player 2,22/11/2019,0,436,436,442,462
Player 2,7/02/2020,2,372.4167,333.1667,379.5,337.25
Player 2,7/02/2020,0,405.25,378.1667,423.5,382.25
Player 20,11/01/2020,0,311.5,335.75,323.5,354.25
Player 20,11/02/2020,2,343.125,318.875,366,335.75
Player 20,15/03/2021,2,260.6429,241.2857,291,270
Player 20,17/01/2020,4,334.8125,330.3125,346.75,338.5
Player 20,18/02/2020,4,315.9375,287.5,341.25,305
Player 20,18/02/2020,6,311.1875,276.125,332,296.75
Player 20,2/03/2020,0,293.9375,244.75,302.5,250.75
Player 20,22/11/2019,4,313,294,396,345
Player 20,22/11/2019,2,337,336,407,405
Player 20,24/01/2020,2,294.4,260.5,308,284
Player 20,24/01/2020,0,346.1875,323.6875,351.5,332.75
Player 20,29/11/2019,4,365,352,376,369
Player 20,29/11/2019,0,396,380,403,387
Player 20,29/11/2019,6,365,352,376,369
Player 20,31/01/2020,2,276.6,247.05,288,266
Player 20,7/02/2020,2,286.9583,264.625,357.75,325.25
Player 20,7/12/2020,0,234.125,208.625,238.5,228.25
Player 20,7/12/2020,4,228.1875,212.75,234.5,227.5
Player 20,8/11/2019,0,286,266,294,279
Player 20,8/11/2019,4,312,299,334,328
Player 20,8/11/2019,10,307,289,330,310
Player 21,10/09/2020,0,463.25,463.1875,472,483.75
Player 21,16/09/2020,0,387.15,421.1,445.25,485
Player 21,18/08/2020,0,337.0625,431.0625,350.75,443.75
Player 21,24/01/2020,0,423.9375,456.5,434.25,460
Player 21,26/08/2020,0,467.875,514.6875,508.75,540
Player 21,26/08/2020,2,462,511.125,477.75,547.25
Player 21,29/05/2020,2,442.0625,411.9375,444,419
Player 21,29/07/2020,2,441.4375,481.0625,451.75,495
Player 21,29/11/2019,0,406,428,418,444
Player 21,7/04/2020,2,423.125,400.625,424.75,419
Player 22,22/11/2019,8,388,324,400,332
Player 22,22/11/2019,4,441,376,455,398
Player 22,22/11/2019,10,388,324,400,332
Player 22,22/11/2019,0,457,372,463,382
Player 22,22/11/2019,6,441,376,455,398
Player 22,22/11/2019,2,457,372,463,382
Player 22,29/11/2019,0,409,342,424,350
Player 22,29/11/2019,2,409,342,424,350
Player 23,10/03/2021,0,281.1875,438.3125,318.75,448.25
Player 23,23/03/2021,0,268.6667,379.5,280.25,403.25
Player 23,24/02/2021,0,222.75,393.125,297,459.25
Player 24,11/01/2020,0,372.4375,393.3125,387.75,410.5
Player 24,11/02/2020,0,351.5625,381.9375,357.25,407.25
Player 24,14/10/2019,2,340,362,369,384
Player 24,14/10/2019,0,340,362,369,384
Player 24,16/06/2020,4,369.1875,359.875,386.75,368.75
Player 24,16/06/2020,2,350.5625,335.5625,363,355.25
Player 24,16/06/2020,0,353.1875,369.25,370.5,378
Player 24,17/01/2020,0,327.375,344.5625,374.25,385.25
Player 24,18/02/2020,2,354.375,424,373.5,432.75
Player 24,22/05/2020,0,359.5625,361.8125,379.75,371.25
Player 24,22/05/2020,2,343.25,348.4375,368.25,370
Player 24,22/11/2019,2,355,406,382,429
Player 24,22/11/2019,0,355,406,382,429
Player 24,22/11/2019,4,269,313,289,334
Player 24,22/11/2019,6,269,313,289,334
Player 24,24/01/2020,0,363.625,386.8125,383,402.25
Player 24,29/05/2020,2,339.125,330.9375,353.5,337
Player 24,29/05/2020,0,302.4375,292.0625,308.75,301.25
Player 24,29/11/2019,0,357,390,370,399
Player 24,29/11/2019,2,357,390,370,399
Player 24,8/06/2020,2,362.4375,359,382,366
Player 24,8/06/2020,0,365.125,346.5625,407.25,396
Player 24,8/11/2019,2,347,351,352,361
Player 24,8/11/2019,0,347,351,352,361
Player 24,8/11/2019,8,350,370,374,390
Player 24,8/11/2019,6,350,359,358,372
Player 24,8/11/2019,4,350,359,358,372
Player 24,8/11/2019,10,350,370,374,390
Player 25,10/03/2021,2,348.9375,353.375,359,395
Player 25,10/03/2021,0,330.8125,352.4375,351,361.25
Player 25,10/03/2021,4,423.625,469.5,423.75,489.5
Player 25,15/03/2021,0,402.875,414,421,442.75
Player 25,15/03/2021,4,419.625,429.5,461,451
Player 25,15/03/2021,2,413.625,438.375,449,451.5
Player 25,15/12/2020,0,396.5625,397,413.25,411.25
Player 25,15/12/2020,4,345.25,353.8125,361.75,361.75
Player 25,15/12/2020,2,395,383.9375,403.25,399.25
Player 25,17/01/2020,2,309.875,328.9375,331.75,355.75
Player 25,17/01/2020,0,335.5,364.625,388,371.75
Player 25,17/01/2020,4,320.9375,348.8125,336.75,365.5
Player 25,18/01/2021,0,297.55,316.55,349,376
Player 25,2/03/2020,0,340,356.375,351.75,369.75
Player 25,20/02/2021,2,353.375,388.25,393,431.25
Player 25,22/02/2021,0,406.75,435.8333,411,449.75
Player 25,22/11/2019,2,385,371,398,407
Player 25,22/11/2019,8,357,334,378,361
Player 25,23/03/2021,0,404.55,443.9,474.75,538.75
Player 25,24/01/2020,0,302.3125,329.0625,328,344.5
Player 25,25/01/2021,2,347.3125,371,372.5,397.75
Player 25,29/03/2021,0,431.1875,442.125,445.25,464.25
Player 25,3/02/2021,2,343.8,380.15,413.25,474.25
Player 25,31/01/2020,2,297.75,324.8125,334.5,361.5
Player 25,5/04/2021,2,425.0625,440.875,433,462
Player 25,5/04/2021,4,424.8125,424,434.75,451.75
Player 25,6/12/2019,6,371,339,393,366
