Player,Date,RowIndex,Average Left Force,Average Right Force,Max Left Force,Max Right Force
Player 25,6/12/2019,10,355,313,380,336
Player 25,6/12/2019,8,355,313,380,336
Player 25,7/09/2020,6,339.25,362.25,348,390
Player 25,7/09/2020,4,309,335.8125,327.25,343.25
Player 25,7/09/2020,2,279.125,306.9375,297,332
Player 25,7/12/2020,2,371,360.5625,391.25,375
Player 25,7/12/2020,4,380.0625,375.375,389.5,391.75
Player 25,8/02/2021,0,401.125,414.5,413,440
Player 25,8/02/2021,4,380.625,406.125,397.25,416
Player 25,8/02/2021,2,367.9375,393.75,371.75,401.75
Player 25,8/11/2019,2,393,400,416,415
Player 25,8/11/2019,6,395,364,430,384
Player 25,8/11/2019,4,395,364,430,384
Player 26,11/02/2020,4,341.05,357.75,403,419.5
Player 26,11/02/2020,2,401.6875,414.625,412,443.75
Player 26,12/04/2021,0,425.5625,454.25,431.5,468
Player 26,14/07/2020,2,429.6875,413.4375,438.25,429.25
Player 26,16/03/2020,2,440.625,409.9375,450.75,434
Player 26,16/03/2020,0,429.375,397.6875,438.75,419.75
Player 26,16/06/2020,4,412.375,422.5625,420.25,433.25
Player 26,16/06/2020,0,427.375,404.875,430,416
Player 26,17/01/2020,0,396.4375,398.9375,404.75,418
Player 26,18/01/2021,0,384.25,418.25,391.75,434.5
Player 26,18/02/2020,0,405.75,430.0625,417,445.75
Player 26,19/08/2020,0,463.5833,466.5,486.25,479.25
Player 26,2/03/2020,2,377.25,420.6875,388,433.25
Player 26,2/03/2020,0,383.875,418.8125,399.5,422.25
Player 26,21/03/2020,0,424.4643,427.8929,442.25,449.5
Player 26,21/07/2020,0,465.5,426.125,477.75,452
Player 26,22/02/2021,0,424.75,478.375,435.5,491.75
Player 26,22/02/2021,2,430.8125,461.3125,436.25,481.5
Player 26,26/08/2020,0,460.25,465.0833,467.75,488.25
Player 26,26/08/2020,2,422.3333,482.8333,457,500.25
Player 26,29/07/2020,2,434.1667,446,436.25,453
Player 26,29/11/2019,0,389,418,412,436
Player 26,29/11/2019,6,364,389,385,399
Player 26,29/11/2019,4,364,389,385,399
Player 26,29/11/2019,10,353,370,364,384
Player 26,3/02/2021,2,424.25,421.0625,431.5,433.75
Player 26,8/01/2020,2,355.3125,406.625,378.75,442.25
Player 26,8/01/2020,4,371.0625,408.25,386.75,436.75
Player 26,8/07/2020,0,409.3125,414.5,418,445
Player 26,8/07/2020,2,412.1875,427.3125,422,445.5
Player 27,17/01/2020,2,235.8125,328.9375,266,378
Player 27,18/02/2020,0,250.8333,326.0833,262.5,350
Player 27,24/01/2020,0,190.5357,238.8571,215.75,315.5
Player 28,10/03/2021,2,495.3333,424.8333,522.75,431.75
Player 28,10/03/2021,4,486.3333,407.25,503.5,435.25
Player 28,11/01/2020,2,317.5625,292.9375,327.75,322.5
Player 28,11/01/2020,4,284.8125,256.9375,338,300.75
Player 28,11/02/2020,0,407.1875,376.125,434.75,401.75
Player 28,11/09/2020,2,398,354.1667,422.25,370
Player 28,14/07/2020,0,394.4375,368.4375,414.75,379.75
Player 28,14/07/2020,2,404.1875,358.875,419.25,379.25
Player 28,14/08/2020,4,304.125,288.5,373.5,350.25
Player 28,14/08/2020,0,394.3333,371.9167,415.5,393.5
Player 28,15/03/2021,2,510.75,417.3333,520,429.25
Player 28,15/03/2021,0,514.25,414.75,531,431.5
Player 28,15/12/2020,2,376.85,317.25,423.75,381
Player 28,15/12/2020,0,353.8333,284.2917,454.25,376
Player 28,16/06/2020,4,405.9375,316.125,410.25,330.25
Player 28,16/06/2020,2,400.5625,331.4375,417.25,344.75
Player 28,16/09/2020,2,412.6875,385.625,430.5,402.75
Player 28,16/09/2020,0,433.25,374.875,453.25,395.5
Player 28,17/01/2020,4,377.75,337.0625,406.5,353.5
Player 28,17/01/2020,2,407.875,372.6875,418.5,387.75
Player 28,18/01/2021,0,463.375,378.4375,475,408.5
Player 28,2/03/2020,0,364.625,379.4375,376.25,388.5
Player 28,2/03/2021,4,479.25,403.625,510.5,419.5
Player 28,2/09/2020,2,428.6667,388.9167,444.25,400.25
Player 28,2/09/2020,4,277.3125,292.4375,287.25,309.25
Player 28,20/02/2021,2,469.625,399.4375,478,420
Player 28,20/02/2021,0,488.8125,412.625,522,423.25
Player 28,21/07/2020,2,350.7,290.8,422,349.25
Player 28,22/02/2021,0,473.0833,389.4167,487,403.5
Player 28,22/02/2021,4,447.5,347.3333,472.75,357
Player 28,22/11/2019,2,371,359,384,367
Player 28,22/11/2019,0,371,359,384,367
Player 28,23/03/2021,0,489.25,412.75,513.25,427.25
Player 28,24/01/2020,0,392.6875,380.0625,404.75,397
Player 28,24/01/2020,6,355.4375,324,371.25,349.25
Player 28,24/01/2020,4,371.125,352.8125,384.5,362
Player 28,25/01/2021,0,326,276.35,471.25,364.75
Player 28,25/01/2021,2,397.0833,359.25,439,366
Player 28,26/08/2020,0,371.875,307.9375,446.75,365.5
Player 28,26/08/2020,4,389.375,364.0625,440.5,376
Player 28,29/03/2021,0,507.5625,403.125,524.75,415.75
Player 28,29/05/2020,0,419.25,344.75,447.75,368
Player 28,29/07/2020,0,364.65,310.65,421.25,376
Player 28,29/07/2020,2,349.1,298.05,422.75,352.25
Player 28,29/11/2019,2,382,363,394,373
Player 28,29/11/2019,4,376,348,392,360
Player 28,29/11/2019,10,332,336,362,355
Player 28,31/01/2020,0,406.1875,359.6875,410.5,382
Player 28,4/08/2020,2,395.4375,359.3125,406,372.5
Player 28,4/08/2020,4,412.6875,361.375,420.5,373.25
Player 28,5/04/2021,2,505,416.3125,534.5,424
Player 28,6/12/2019,0,402,380,407,405
Player 28,6/12/2019,6,389,354,399,374
Player 28,6/12/2019,8,327,303,365,332
Player 28,7/09/2020,2,414.5,356.5,426.5,371.25
Player 28,7/12/2020,2,357.5,308,375.5,316.5
Player 28,7/12/2020,4,415.25,378.8125,436.5,398.75
Player 28,8/02/2021,0,441.75,361.6875,464.5,370.75
Player 28,8/02/2021,2,458.375,394.4375,497.25,413.5
Player 28,8/06/2020,4,395.3125,390.4375,409,402.25
Player 28,8/06/2020,0,393.75,307.9375,409.25,332
Player 29,13/01/2020,0,398.0625,416.375,406.25,432
Player 29,13/01/2020,2,416.5,462.0625,437,482
Player 29,15/03/2021,2,490.0833,514.8333,493,533.75
Player 29,15/03/2021,0,499.4167,544.3333,507.25,561.75
Player 29,20/01/2020,2,439.625,488.4375,451,503
Player 29,20/02/2021,2,473.75,490.9167,494.75,508
Player 29,20/02/2021,0,487.5833,487.75,502.25,502.25
Player 29,22/01/2021,2,436.9167,474.25,444.75,481
Player 29,22/01/2021,0,439.6667,494.75,447.75,511.5
Player 29,27/01/2020,0,437.3,470.4,447.5,486
Player 29,5/01/2020,2,392.5,426.0625,426.25,433.75
Player 3,2/03/2021,0,464.5,422.0625,493.75,463.25
Player 30,10/08/2020,4,323.9,389.7,377.5,445.75
Player 30,10/08/2020,0,354.0625,404.1875,363.75,417.5
Player 30,10/09/2020,2,311.75,329.125,381,404.5
Player 30,16/06/2020,4,399.0625,384.4375,408.5,398.25
Player 30,16/06/2020,0,368.125,409.875,388.75,427.5
Player 30,17/01/2020,0,343.6,365.65,405,423.25
Player 30,18/08/2020,2,299.625,392.8125,317.75,417
Player 30,2/03/2020,0,302.7083,338.2083,379.25,436.75
Player 30,22/11/2019,2,363,405,391,415
Player 30,24/01/2020,0,357.75,409.4375,383,420.25
Player 30,26/08/2020,2,300.8214,329.1071,412,463
Player 30,26/08/2020,0,378.5625,427.3125,400.25,439.75
Player 30,29/05/2020,2,387.75,381.6875,404,395.25
Player 30,29/07/2020,4,345.4583,370.875,441.5,444.25
Player 30,29/07/2020,2,301.2857,327.25,424,455.5
Player 30,29/11/2019,0,400,410,412,423
Player 30,8/06/2020,0,299.875,306.25,373.5,375.25
Player 30,8/06/2020,2,334.4,342.35,392.25,395
Player 31,11/01/2020,0,405,401,427.75,418.5
Player 31,11/02/2020,0,382.75,371.3125,404,383.5
Player 31,16/03/2020,0,391.4375,378,403.25,389.5
Player 31,18/02/2020,0,408,415.3125,443,450
Player 31,2/03/2020,0,414.1875,406.625,421.25,414.5
Player 31,22/05/2020,0,332.55,351.7,382,419
Player 31,22/11/2019,2,370,403,405,437
Player 31,29/11/2019,0,377,395,403,401
Player 31,29/11/2019,2,377,395,403,401
Player 31,7/02/2020,0,416.0625,413.8125,444.5,443.25
Player 32,10/03/2021,2,352.75,478.25,407.5,494
Player 32,10/03/2021,4,373.5,487.25,420.25,499.5
Player 32,10/03/2021,0,421.25,452.0625,445.5,476
Player 32,11/01/2020,0,264.1071,218.1786,323.5,299.75
Player 32,11/02/2020,0,298.8,218.25,366,288.5
Player 32,15/03/2021,0,398.375,478.125,417.75,511.5
Player 32,15/03/2021,2,340.5,448.8333,362.25,485.5
Player 32,15/03/2021,4,434.4167,520.1667,464,527.5
Player 32,15/12/2020,4,322.6,326.7,371.25,388.25
Player 32,15/12/2020,0,341.1667,338.4583,459.75,461.5
Player 32,15/12/2020,2,308.4583,314.4583,410.5,398.5
Player 32,16/03/2020,0,246.9583,259.1667,301.25,336
Player 32,16/06/2020,2,364.75,360.6875,377.75,373
Player 32,16/06/2020,4,365.0625,334.125,387.25,354
Player 32,16/06/2020,0,355.1875,369.5625,390,404.5
Player 32,17/01/2020,0,248.05,206.1,296.5,230
Player 32,18/01/2021,2,360.3125,389.875,382.5,419.5
Player 32,18/01/2021,0,352.25,444.625,380.75,477.75
Player 32,18/02/2020,2,199.2857,220.1071,234.75,284.75
Player 32,18/02/2020,0,232.25,211.375,260.5,226.75
Player 32,2/02/2021,0,302.7,332.95,393.75,411
Player 32,2/02/2021,4,353.4375,413,373,437.25
Player 32,2/03/2020,0,246.625,241.4583,301.75,300.75
Player 32,2/03/2021,2,351.3333,429.4167,373,456
Player 32,2/03/2021,4,291.1875,345.5,350,416
Player 32,20/02/2021,2,288.15,315.9,384,410.25
Player 32,20/02/2021,0,364.4375,366.9375,489.25,464.75
Player 32,21/07/2020,2,340.4375,358.6875,409.75,445.75
Player 32,21/07/2020,0,401.3333,411.9167,402.5,430.5
Player 32,22/02/2021,0,390.75,437.5833,404.75,451.5
Player 32,22/02/2021,4,315.25,325.5,448,462
Player 32,22/02/2021,2,328.625,358.1875,399.5,434.75
Player 32,22/11/2019,0,403,372,406,385
Player 32,23/03/2021,0,450.5833,518.8333,511.25,555.5
Player 32,23/03/2021,4,323.25,417.5625,431.5,523.25
Player 32,23/03/2021,2,391.5,417.375,487.25,517.5
Player 32,24/01/2020,0,280.8438,234.4375,371.5,292.75
Player 32,25/01/2021,2,344.9,382.8,427.25,440
Player 32,25/01/2021,4,359.5625,409.8125,377,435.75
Player 32,25/01/2021,0,367.75,435.0625,386.75,448.25
Player 32,29/03/2021,0,329.2,354.25,454.25,477.25
Player 32,29/05/2020,0,241.9375,229.6875,274.75,296
Player 32,29/11/2019,0,312,331,330,351
Player 32,31/01/2020,0,265.2917,174.7083,314.25,202
Player 32,4/08/2020,0,304.1071,301.1071,437,390.25
Player 32,4/08/2020,2,462.5,417.0625,500,440
Player 32,7/12/2020,0,372.0625,376.25,375.5,395.75
Player 32,7/12/2020,2,310.55,320.05,372.5,366.75
Player 32,8/02/2021,0,315.5625,361.125,382.25,451.75
Player 32,8/02/2021,2,389.5625,423.4375,418.25,434.25
Player 32,8/02/2021,4,318.3,372.1,408.5,432.75
Player 32,8/06/2020,4,342.75,280.75,377.75,309
Player 32,8/06/2020,2,321.6875,308.125,353.5,336.25
Player 33,12/03/2021,0,274.5357,240.3571,322.5,294.5
Player 33,29/01/2021,2,245.875,234,289.5,282
Player 34,11/02/2020,2,391.5,391.65,481.5,458.25
Player 34,18/02/2020,2,494.0625,533.25,511.75,554
Player 34,2/03/2020,0,427.7,431.95,508.75,508.5
Player 34,22/05/2020,0,358.875,389.9167,447,465.5
Player 34,24/01/2020,0,419.1667,403.875,512.5,482.5
Player 34,29/05/2020,0,439.125,425.125,455.5,447.25
Player 34,29/11/2019,2,462,472,484,489
Player 34,29/11/2019,0,462,472,484,489
Player 34,31/01/2020,0,372.9583,363.7083,476,457
Player 35,11/02/2020,0,381.65,387.9,452.25,453.75
Player 35,11/09/2020,4,378,348.55,472.75,474.5
Player 35,11/09/2020,2,438.25,425.5625,553.25,534.5
Player 35,14/07/2020,2,352.05,354.8,427.5,464.25
Player 35,14/07/2020,0,465.125,435.9375,545.5,547
Player 35,15/12/2020,2,342.7857,352.3929,447.25,477.25
Player 35,18/02/2020,4,372.375,378.1667,463.25,481.25
Player 35,18/03/2021,2,471.5833,481.9167,491.5,489.75
Player 35,2/03/2020,2,425.875,393.5417,536,519.75
Player 35,2/03/2020,0,321.4688,321,476,525
Player 35,2/03/2021,4,371.875,378.25,485.75,493.5
Player 35,2/09/2020,4,379.75,351.45,484,483
Player 35,22/11/2019,2,383,404,426,448
Player 35,24/01/2020,0,346.875,329.7917,513.5,436
Player 35,25/01/2021,4,439.1875,419.875,473.25,445.5
Player 35,26/08/2020,0,414.75,393.0625,460.5,438.75
Player 35,29/05/2020,2,344.2813,343,495.25,507.5
Player 35,29/07/2020,4,485.125,445.4375,511.75,476.5
Player 35,31/01/2020,4,386.125,394.0625,403.75,430.25
Player 35,31/01/2020,2,372.4375,364.875,379,386
Player 35,7/04/2021,6,367.0714,385.6429,535.75,548
Player 35,7/09/2020,0,421,437.8125,514.5,564
Player 35,7/09/2020,2,345.6667,321.0417,479.5,504.75
Player 35,7/12/2020,4,344.1429,362.4286,525.5,516.25
Player 35,7/12/2020,2,363.1071,396.25,571.75,562.5
Player 35,8/02/2021,2,404.4,388.7,479.25,479.5
Player 35,8/02/2021,0,431.5,430.75,445.5,457.75
Player 35,8/06/2020,6,361.1667,348.9167,458,446.5
Player 35,8/06/2020,4,311.3929,342.6786,459.75,485.25
Player 35,8/07/2020,0,499.5,446.4167,524.5,466
Player 35,8/07/2020,2,395.1,349.85,539.25,495.75
Player 35,8/11/2019,2,331,318,414,413
Player 36,10/03/2021,0,567.25,540.4167,629.25,587
Player 36,10/03/2021,4,349.0278,291.5278,563.75,474.5
Player 36,10/03/2021,2,550.6,478.2,658.5,574.25
Player 36,10/08/2020,0,354.8,306.35,504.25,444.5
Player 36,11/01/2020,0,477.65,376.75,549.75,438.25
Player 36,11/09/2020,0,485.875,445.5625,599,591.25
Player 36,12/04/2021,4,578.4375,519.9375,593.75,533.75
Player 36,12/04/2021,2,579.8125,514.25,618.75,571
Player 36,14/07/2020,0,474.625,436.5625,488.75,455
Player 36,15/03/2021,4,470.375,424.0417,611.25,598
Player 36,15/03/2021,0,421.1429,327.7857,598.25,501
Player 36,15/03/2021,2,419.2813,376.4063,630.25,579.75
Player 36,16/06/2020,0,358.9688,326.8438,549.25,504.5
Player 36,18/01/2021,2,425.3,383.9,490.25,489.5
Player 36,18/01/2021,4,416.375,427.875,473.75,468.5
Player 36,18/01/2021,0,489.4375,437.0625,512.75,485.5
Player 36,18/02/2020,0,484.6875,422.25,577.75,535
Player 36,2/03/2020,0,453.875,441.0625,559.25,575.5
Player 36,2/03/2021,0,468.7,392.85,615.75,558.5
Player 36,20/02/2021,0,601.75,585.875,621,600.25
Player 36,20/02/2021,2,601.1875,539.8125,629,583
Player 36,21/07/2020,0,500.75,477.4167,510.25,496
Player 36,22/02/2021,2,1397.05,381.6,3781.75,562.5
Player 36,22/02/2021,0,598.0625,572.25,614,607
Player 36,22/11/2019,0,561,526,599,556
Player 36,22/11/2019,2,561,526,599,556
Player 36,23/03/2021,2,399.0938,349.5625,568.5,545.75
Player 36,23/03/2021,0,381.2857,327.8214,548.25,461
Player 36,26/08/2020,0,402.65,330.2,461.75,389.25
Player 36,29/03/2021,0,556.875,495.1875,585.5,506.75
Player 36,29/03/2021,2,428.375,357.9375,447.75,370
Player 36,29/07/2020,2,396.35,326.55,533,445.75
Player 36,29/07/2020,4,376.35,331.65,523.25,465.5
Player 36,29/11/2019,0,546,489,577,536
Player 36,31/01/2020,2,519.9167,453.6667,541.25,464.5
Player 36,31/01/2020,4,482.6667,386.8333,484.5,442
Player 36,4/08/2020,2,532.0833,548.4167,541,565.25
Player 36,8/02/2021,2,369.85,384.55,493.5,471.5
Player 36,8/02/2021,0,420.2083,400.375,552,552.5
Player 37,10/03/2021,0,477.15,524.65,588,626.25
Player 37,10/03/2021,2,369.5,404.6429,499,543.5
Player 37,15/12/2020,0,540.3333,553.8333,557.25,578.75
Player 37,18/01/2021,0,562.375,658.75,578,686.75
Player 37,2/03/2021,0,417.7917,413.625,553,545
Player 37,20/02/2021,0,379.9,401.95,520.25,566
Player 37,22/02/2021,0,368,362.0938,548,569
Player 37,3/02/2021,0,485.25,484.05,569.5,583.75
Player 37,7/12/2020,0,529.5,514.9167,535,535.75
Player 37,8/02/2021,0,526.3125,518.375,551.25,548.75
Player 38,10/03/2021,0,492.125,477.0625,498.25,522.25
Player 38,10/03/2021,4,447.625,426.6875,480.25,450.25
Player 38,10/03/2021,2,480.6875,462.6875,488.25,497.25
Player 38,10/08/2020,0,378.5625,393.125,461.75,533.5
Player 38,10/08/2020,4,474.8333,524.5,487.25,545.25
Player 38,10/08/2020,2,440.5,483.9167,481,558.5
Player 38,11/01/2020,0,275.25,307.8214,367.75,413
Player 38,11/01/2020,2,262.875,283.7083,356.75,376.75
Player 38,11/02/2020,0,435.375,443.9375,444,457.75
Player 38,11/02/2020,2,437.5,438.1875,448,444.5
Player 38,15/03/2021,4,437.45,432.1,501.75,518.75
Player 38,15/03/2021,2,421.0625,422.75,453.25,459.25
Player 38,15/03/2021,0,470,469.5625,478.5,478
Player 38,15/12/2020,2,397.95,362.1,459.75,443.25
Player 38,15/12/2020,0,393.8,411.55,489.25,522.25
Player 38,16/03/2020,0,377.5,386.7,451,456.25
Player 38,17/01/2020,0,452.5,429.5,510.75,461.25
Player 38,18/01/2021,0,420.875,435.9375,457,452
Player 38,18/02/2020,0,423.5625,390.625,440.25,436
Player 38,2/03/2020,0,454,489.8125,465,507.75
Player 38,2/03/2020,2,459.8125,496.375,476.75,516
Player 38,2/03/2020,4,469.625,483.875,484,492
Player 38,22/02/2021,0,354.6875,362.875,443,449.25
Player 38,22/02/2021,2,313.4,318.55,412.75,382.25
