Date,Name,Season,Period,Bodyweight (kg),3RM Weighted Chins,3RM Bench Press,3RM Box Squat
1/11/2020,Athlete 1,2021,Start Pre-season,85,120,95,145
1/11/2020,Athlete 2,2021,Start Pre-season,86,125,97.5,142
1/11/2020,Athlete 3,2021,Start Pre-season,88,122.5,100,120
3/11/2020,Athlete 3,2021,Start Pre-season,89,125,102.5,125
1/11/2020,Athlete 4,2021,Start Pre-season,90,122,110,130
1/11/2020,Athlete 5,2021,Start Pre-season,100,90,120,130
1/11/2020,Athlete 6,2021,Start Pre-season,90,110,105,150
1/11/2020,Athlete 7,2021,Start Pre-season,95,105,115,145
1/11/2020,Athlete 8,2021,Start Pre-season,87,112.5,97.5,130
30/01/2021,Athlete 1,2021,Mid Pre-season,86,122.5,97.5,150
30/01/2021,Athlete 2,2021,Mid Pre-season,88,127,105,145
30/01/2021,Athlete 3,2021,Mid Pre-season,89,125,105,125
30/01/2021,Athlete 4,2021,Mid Pre-season,91,122.5,112.5,122.5
30/01/2021,Athlete 5,2021,Mid Pre-season,97,92.5,127.5,125
30/01/2021,Athlete 6,2021,Mid Pre-season,88,112,107.5,155
30/01/2021,Athlete 7,2021,Mid Pre-season,93,107.5,120,150
30/01/2021,Athlete 8,2021,Mid Pre-season,89,115,97.5,132.5
3/03/2021,Athlete 1,2021,End Pre-season,87,125,97.5,150
3/03/2021,Athlete 2,2021,End Pre-season,89,127.5,107.5,142
3/03/2021,Athlete 3,2021,End Pre-season,91,130,105,125
3/03/2021,Athlete 4,2021,End Pre-season,92,127.5,115,135
3/03/2021,Athlete 5,2021,End Pre-season,99,95,125,127.5
3/03/2021,Athlete 6,2021,End Pre-season,87,117.5,107.5,155
3/03/2021,Athlete 7,2021,End Pre-season,92,110,117.5,152.5
3/03/2021,Athlete 8,2021,End Pre-season,91,115,100,135
