Name,Position,Acc_10m,CMJ,505,Max_velocity,Sprint_20m,Squat,YYIRL1
Athlete 1,Midfielder,2.063954492,36.74116963,2.599301838,23.91486984,3.367515504,81.74202105,1255.522425
Athlete 3,Defender,1.840935479,34.83493695,2.472786337,25.40461531,3.391795384,88.41710706,1386.38498
Athlete 7,Defender,2.010128886,35.30921676,2.664528959,28.47606011,3.415621098,89.35694499,1376.88003
Athlete 9,Goal keeper,2.088510142,32.22726705,2.657454044,26.26745329,3.420287003,91.39932918,1248.759704
Athlete 11,Midfielder,2.014217922,30.99960016,2.639513821,27.19992271,3.501366669,85.39317661,1282.612556
Athlete 5,Attacker,2.078170949,30.17229579,2.666588017,25.2426127,3.498093457,79.88930221,1543.131086
Athlete 2,Goal keeper,1.893982811,36.31609332,2.342678297,27.57171348,3.467661027,84.45688114,1293.21364
Athlete 4,Attacker,1.915259387,35.56827192,2.42347264,27.5973069,3.486603481,83.98056446,1306.389056
Athlete 6,Midfielder,2.061280222,33.3445718,2.501832354,24.31383783,3.3191113,82.14153104,1218.332467
Athlete 8,Attacker,1.996531772,31.51485555,2.665575279,23.65516491,3.488483809,85.09999525,1519.569938
Athlete 10,Midfielder,2.000483508,31.6213805,2.497924259,26.58053822,3.401322947,79.74869895,1424.379194
Athlete 12,Midfielder,1.971457166,32.90182435,2.583149509,25.32976478,3.400666831,94.74426866,1251.01266
Athlete 14,Midfielder,1.905181532,32.58191816,2.300281148,29.68131679,3.42452668,93.06997403,1558.018144
Athlete 13,Midfielder,1.984476925,32.89607028,2.619582081,26.42029124,3.445514127,93.18186894,1501.323146
Athlete 15,Midfielder,1.868249548,31.06711323,2.513892458,26.38031678,3.330584937,80.97589505,1349.78511
