"athlete_name","activity_name","period_name","total_duration","meterage_per_minute","hirmin","acceleration_density","date","start_time_h","end_time_h"
"Elijah Hollands","210609Wed","Craft",8.61983333333333,59.99638,1.93855256288791,0.31638645372107,"09/06/2021","11:30:48","11:39:25"
"Elijah Hollands","210609Wed","Get to the Face",2.61166666666667,113.46909,20.8296107211232,0.669133056796426,"09/06/2021","10:20:08","10:22:45"
"Elijah Hollands","210609Wed","Goal Kicking",5.18416666666667,55.56054,0,0.290667995499116,"09/06/2021","11:05:01","11:10:12"
"Elijah Hollands","210609Wed","Lines",13.1766666666667,96.96455,17.1082721983304,0.350233493549203,"09/06/2021","10:23:45","10:36:55"
"Elijah Hollands","210609Wed","Match Simulation",12.006,146.38224,60.270698817258,0.408432797490144,"09/06/2021","11:14:45","11:26:45"
"Elijah Hollands","210609Wed","Proactive Grids",6.07066666666667,154.48176,42.6328794201625,0.490215627059082,"09/06/2021","10:42:40","10:48:44"
"Elijah Hollands","210609Wed","Proactive Grids",5.64866666666667,156.28922,51.128881742004,0.465721497698572,"09/06/2021","10:57:07","11:02:46"
"Elijah Hollands","210609Wed","Tackle Technique",5.21766666666667,55.21704,0,0.370040886730978,"09/06/2021","10:50:33","10:55:46"
"Elijah Hollands","210609Wed","Warm Up",16.8053333333333,97.42431,14.4067359568391,0.347376398365598,"09/06/2021","10:01:02","10:17:51"
"Hugh Greenwood","210609Wed","Craft",8.61983333333333,52.41276,0.498849552388871,0.306736885863996,"09/06/2021","11:30:48","11:39:25"
"Hugh Greenwood","210609Wed","Craft",20.3733333333333,75.00352,8.82428010471204,0.408400736256544,"09/06/2021","10:42:40","11:03:02"
"Hugh Greenwood","210609Wed","Get to the Face",2.61166666666667,110.26637,28.0280791320996,0.703197255902999,"09/06/2021","10:20:08","10:22:45"
"Hugh Greenwood","210609Wed","Goal Kicking",5.18416666666667,103.32517,22.0941970744253,0.397217103359588,"09/06/2021","11:05:01","11:10:12"
"Hugh Greenwood","210609Wed","Lines",13.1766666666667,88.04195,16.9466228181128,0.340705780419934,"09/06/2021","10:23:45","10:36:55"
"Hugh Greenwood","210609Wed","Match Simulation",9.0265,121.76845,35.064533318562,0.497317287985376,"09/06/2021","11:14:45","11:26:45"
"Hugh Greenwood","210609Wed","Warm Up",16.8053333333333,92.13051,14.4906378927325,0.322169856791495,"09/06/2021","10:01:02","10:17:51"
"Ben King","210609Wed","Craft",8.61983333333333,58.93465,0,0.250080589338541,"09/06/2021","11:30:48","11:39:25"
"Ben King","210609Wed","Get to the Face",2.61166666666667,100.34479,21.189534141672,0.62204677728143,"09/06/2021","10:20:08","10:22:45"
"Ben King","210609Wed","Goal Kicking",5.18416666666667,51.87639,0,0.256416878315383,"09/06/2021","11:05:01","11:10:12"
"Ben King","210609Wed","Lines",13.1766666666667,73.48928,12.1646850493296,0.331993410068303,"09/06/2021","10:23:45","10:36:55"
"Ben King","210609Wed","Match Simulation",12.006,102.67561,25.3656496751624,0.409117968793381,"09/06/2021","11:14:45","11:26:45"
"Ben King","210609Wed","Proactive Grids",5.64866666666667,87.39848,9.2163342381683,0.333855895196507,"09/06/2021","10:57:07","11:02:46"
"Ben King","210609Wed","Proactive Grids",5.89116666666667,104.15748,18.7976348770759,0.527316321045633,"09/06/2021","10:49:53","10:55:46"
"Ben King","210609Wed","Tackle Technique",5.40216666666667,72.85401,0,0.295109307993706,"09/06/2021","10:43:11","10:48:35"
"Ben King","210609Wed","Warm Up",16.8053333333333,91.94522,14.2032291336084,0.290180468502063,"09/06/2021","10:01:02","10:17:51"
"Aiden Fyfe","210609Wed","Craft",8.61983333333333,43.62656,0,0.24678255573387,"09/06/2021","11:30:48","11:39:25"
"Aiden Fyfe","210609Wed","Get to the Face",2.61166666666667,93.90333,23.8966177409062,0.56499910657307,"09/06/2021","10:20:08","10:22:45"
"Aiden Fyfe","210609Wed","Goal Kicking",5.18416666666667,42.41304,0,0.296480405079569,"09/06/2021","11:05:01","11:10:12"
"Aiden Fyfe","210609Wed","Lines",13.1766666666667,93.34269,14.0597014925373,0.449255881608905,"09/06/2021","10:23:45","10:36:55"
"Aiden Fyfe","210609Wed","Match Simulation",12.006,93.45003,23.8838922205564,0.392730773502138,"09/06/2021","11:14:45","11:26:45"
"Aiden Fyfe","210609Wed","Proactive Grids",6.07066666666667,125.43066,33.4197232593894,0.533468372501647,"09/06/2021","10:42:40","10:48:44"
"Aiden Fyfe","210609Wed","Proactive Grids",5.64866666666667,136.48947,23.8923639797002,0.552294435264959,"09/06/2021","10:57:07","11:02:46"
"Aiden Fyfe","210609Wed","Tackle Technique",5.21766666666667,49.1934,0.47914137864946,0.433028780425477,"09/06/2021","10:50:33","10:55:46"
"Aiden Fyfe","210609Wed","Warm Up",16.8053333333333,95.03655,17.8127969295462,0.325520023405268,"09/06/2021","10:01:02","10:17:51"
"Chris Burgess","210609Wed","Craft",8.61983333333333,55.38746,2.18449699336801,0.338383224733657,"09/06/2021","11:30:48","11:39:25"
"Chris Burgess","210609Wed","Get to the Face",2.61166666666667,115.34152,50.8640714741544,0.623583790682834,"09/06/2021","10:20:08","10:22:45"
"Chris Burgess","210609Wed","Goal Kicking",5.18416666666667,81.22068,0,0.273293457643466,"09/06/2021","11:05:01","11:10:12"
"Chris Burgess","210609Wed","Lines",13.1766666666667,94.19447,14.270680495826,0.371404882367822,"09/06/2021","10:23:45","10:36:55"
"Chris Burgess","210609Wed","Match Simulation",12.006,132.48139,51.1194411127769,0.419398731189961,"09/06/2021","11:14:45","11:26:45"
"Chris Burgess","210609Wed","Proactive Grids",5.64866666666667,118.61886,38.3577245367638,0.441547326802785,"09/06/2021","10:57:07","11:02:46"
"Chris Burgess","210609Wed","Proactive Grids",5.89116666666667,106.71738,22.2061278184853,0.454880923416414,"09/06/2021","10:49:53","10:55:46"
"Chris Burgess","210609Wed","Tackle Technique",5.40216666666667,66.81858,2.47308178817141,0.470443464042205,"09/06/2021","10:43:11","10:48:35"
"Chris Burgess","210609Wed","Warm Up",16.8053333333333,94.10103,14.032450015868,0.291555280069819,"09/06/2021","10:01:02","10:17:51"
"Patrick Murtagh","210609Wed","Craft",8.61983333333333,49.81369,0,0.249722693787583,"09/06/2021","11:30:48","11:39:25"
"Patrick Murtagh","210609Wed","Get to the Face",2.61166666666667,100.0051,22.4071474154435,0.583421250797703,"09/06/2021","10:20:08","10:22:45"
"Patrick Murtagh","210609Wed","Goal Kicking",5.18416666666667,39.13143,0,0.202792991480469,"09/06/2021","11:05:01","11:10:12"
"Patrick Murtagh","210609Wed","Lines",13.1766666666667,87.06012,18.7353908423982,0.349164533265874,"09/06/2021","10:23:45","10:36:55"
"Patrick Murtagh","210609Wed","Match Simulation",12.006,138.89849,48.7881042811927,0.455995724360042,"09/06/2021","11:14:45","11:26:45"
"Patrick Murtagh","210609Wed","Proactive Grids",5.64866666666667,140.33632,49.657736338959,0.57561701876549,"09/06/2021","10:57:07","11:02:46"
"Patrick Murtagh","210609Wed","Proactive Grids",6.07066666666667,131.33812,39.2543361519877,0.579163079288381,"09/06/2021","10:42:40","10:48:44"
"Patrick Murtagh","210609Wed","Tackle Technique",5.21766666666667,50.92212,0.281735130645883,0.384272631444452,"09/06/2021","10:50:33","10:55:46"
"Patrick Murtagh","210609Wed","Warm Up",16.8053333333333,93.21948,13.8497699143129,0.321926570929864,"09/06/2021","10:01:02","10:17:51"
"Jack Hombsch","210609Wed","Craft",8.61983333333333,54.678,3.24020186005143,0.34550314197877,"09/06/2021","11:30:48","11:39:25"
"Jack Hombsch","210609Wed","Craft",20.3733333333333,90.04604,15.2262756871728,0.494849018324607,"09/06/2021","10:42:40","11:03:02"
"Jack Hombsch","210609Wed","Get to the Face",2.61166666666667,106.03347,32.936821952776,0.439779259731972,"09/06/2021","10:20:08","10:22:45"
"Jack Hombsch","210609Wed","Goal Kicking",5.18416666666667,40.053,0,0.260449831216846,"09/06/2021","11:05:01","11:10:12"
"Jack Hombsch","210609Wed","Lines",13.1766666666667,96.31957,16.4662281811283,0.435126094105742,"09/06/2021","10:23:45","10:36:55"
"Jack Hombsch","210609Wed","Match Simulation",8.41366666666667,119.66778,29.7777437502476,0.469216948615348,"09/06/2021","11:14:45","11:26:45"
"Jack Hombsch","210609Wed","Warm Up",16.8053333333333,90.635,18.6994208187877,0.279113783322755,"09/06/2021","10:01:02","10:17:51"
"Wil Powell","210609Wed","Craft",8.61983333333333,55.41597,0,0.403814458902918,"09/06/2021","11:30:48","11:39:25"
"Wil Powell","210609Wed","Get to the Face",2.61166666666667,113.91213,38.9751116783663,0.739016464582004,"09/06/2021","10:20:08","10:22:45"
"Wil Powell","210609Wed","Goal Kicking",5.18416666666667,59.73051,12.8487381449928,0.374986111557627,"09/06/2021","11:05:01","11:10:12"
"Wil Powell","210609Wed","Lines",13.1766666666667,105.24022,29.2691626612699,0.433417240070832,"09/06/2021","10:23:45","10:36:55"
"Wil Powell","210609Wed","Match Simulation",8.9015,137.73031,46.9381564904791,0.537474770169822,"09/06/2021","11:14:45","11:26:45"
"Wil Powell","210609Wed","Proactive Grids",5.64866666666667,133.9896,42.5410126283489,0.554893573704709,"09/06/2021","10:57:07","11:02:46"
"Wil Powell","210609Wed","Proactive Grids",5.89116666666667,145.39376,56.31991399553,0.498901094859535,"09/06/2021","10:49:53","10:55:46"
"Wil Powell","210609Wed","Tackle Technique",5.40216666666667,56.90482,0.951470089161756,0.438005676734643,"09/06/2021","10:43:11","10:48:35"
"Wil Powell","210609Wed","Warm Up",16.8053333333333,103.65789,26.5784677483339,0.329866540384005,"09/06/2021","10:01:02","10:17:51"
"Alex Sexton","210609Wed","Craft",8.61983333333333,69.71798,3.65088265434366,0.363527137028945,"09/06/2021","11:30:48","11:39:25"
"Alex Sexton","210609Wed","Get to the Face",2.61166666666667,106.94965,26.2437779195916,0.654455201021059,"09/06/2021","10:20:08","10:22:45"
"Alex Sexton","210609Wed","Goal Kicking",5.18416666666667,54.17153,0,0.263987140331136,"09/06/2021","11:05:01","11:10:12"
"Alex Sexton","210609Wed","Lines",13.1766666666667,102.05717,21.6982038957754,0.413943650392107,"09/06/2021","10:23:45","10:36:55"
"Alex Sexton","210609Wed","Match Simulation",12.006,137.55529,47.3288355822089,0.455206216336276,"09/06/2021","11:14:45","11:26:45"
"Alex Sexton","210609Wed","Proactive Grids",5.64866666666667,111.00551,22.1539006255163,0.446644547385814,"09/06/2021","10:57:07","11:02:46"
"Alex Sexton","210609Wed","Proactive Grids",5.89116666666667,133.51603,43.2919325543893,0.555686253430277,"09/06/2021","10:49:53","10:55:46"
"Alex Sexton","210609Wed","Tackle Technique",5.40216666666667,51.89585,1.06438774565761,0.398673464350723,"09/06/2021","10:43:11","10:48:35"
"Alex Sexton","210609Wed","Warm Up",16.8053333333333,98.59859,20.6261900983815,0.337144309346239,"09/06/2021","10:01:02","10:17:51"
"Josh Corbett","210609Wed","Craft",8.61983333333333,62.26787,0,0.279999535953905,"09/06/2021","11:30:48","11:39:25"
"Josh Corbett","210609Wed","Get to the Face",2.61166666666667,105.26015,23.0082961072112,0.759971410338226,"09/06/2021","10:20:08","10:22:45"
"Josh Corbett","210609Wed","Goal Kicking",5.18416666666667,73.8029,0,0.2511295611638,"09/06/2021","11:05:01","11:10:12"
"Josh Corbett","210609Wed","Lines",13.1766666666667,105.28646,22.6407791550721,0.42364367568935,"09/06/2021","10:23:45","10:36:55"
"Josh Corbett","210609Wed","Match Simulation",9.6345,142.12864,47.0475904302247,0.457798000242185,"09/06/2021","11:14:45","11:26:45"
"Josh Corbett","210609Wed","Proactive Grids",5.89116666666667,137.29913,39.4624720626927,0.528710130987071,"09/06/2021","10:49:53","10:55:46"
"Josh Corbett","210609Wed","Proactive Grids",5.64866666666667,58.34313,1.82697981824619,0.375874749203352,"09/06/2021","10:57:07","11:02:46"
"Josh Corbett","210609Wed","Tackle Technique",5.40216666666667,116.36921,36.6538117422022,0.473748218307469,"09/06/2021","10:43:11","10:48:35"
"Josh Corbett","210609Wed","Warm Up",16.8053333333333,87.91897,16.0383602427801,0.328725543478261,"09/06/2021","10:01:02","10:17:51"
"Lachie Weller","210609Wed","Craft",8.61983333333333,76.6452,11.2983623039889,0.325717647286297,"09/06/2021","11:30:48","11:39:25"
"Lachie Weller","210609Wed","Get to the Face",2.61166666666667,111.39749,35.739629865986,0.672719974473516,"09/06/2021","10:20:08","10:22:45"
"Lachie Weller","210609Wed","Goal Kicking",5.18416666666667,57.5097,0,0.205304870599582,"09/06/2021","11:05:01","11:10:12"
"Lachie Weller","210609Wed","Lines",13.1766666666667,91.96823,23.7009873513787,0.359281507715659,"09/06/2021","10:23:45","10:36:55"
"Lachie Weller","210609Wed","Match Simulation",10.4433333333333,146.29088,57.0593708905203,0.522315145228216,"09/06/2021","11:14:45","11:26:45"
"Lachie Weller","210609Wed","Proactive Grids",5.64866666666667,143.67416,52.1698335890476,0.59260480349345,"09/06/2021","10:57:07","11:02:46"
"Lachie Weller","210609Wed","Proactive Grids",5.89116666666667,142.75595,46.6732678869494,0.554234050980281,"09/06/2021","10:49:53","10:55:46"
"Lachie Weller","210609Wed","Tackle Technique",5.40216666666667,54.54904,0.957023416530404,0.453947891278191,"09/06/2021","10:43:11","10:48:35"
"Lachie Weller","210609Wed","Warm Up",16.8053333333333,92.09103,16.6935099968264,0.301600751745478,"09/06/2021","10:01:02","10:17:51"
"Luke Towey","210609Wed","Craft",8.61983333333333,57.09978,1.75409424002784,0.310720083528297,"09/06/2021","11:30:48","11:39:25"
"Luke Towey","210609Wed","Get to the Face",2.61166666666667,98.05558,32.17102744097,0.476633950223357,"09/06/2021","10:20:08","10:22:45"
"Luke Towey","210609Wed","Goal Kicking",5.18416666666667,55.11109,2.11220061083427,0.172962224722713,"09/06/2021","11:05:01","11:10:12"
"Luke Towey","210609Wed","Lines",13.1766666666667,107.87254,28.240070073362,0.464238970402226,"09/06/2021","10:23:45","10:36:55"
"Luke Towey","210609Wed","Match Simulation",9.65533333333333,140.94628,42.0503348753711,0.518965752951737,"09/06/2021","11:14:45","11:26:45"
"Luke Towey","210609Wed","Proactive Grids",5.64866666666667,138.53144,57.4046972736929,0.508061017349227,"09/06/2021","10:57:07","11:02:46"
"Luke Towey","210609Wed","Proactive Grids",6.07066666666667,132.60619,35.2663079288381,0.549869371842741,"09/06/2021","10:42:40","10:48:44"
"Luke Towey","210609Wed","Tackle Technique",5.21766666666667,46.16457,2.40337315530569,0.333291222129943,"09/06/2021","10:50:33","10:55:46"
"Luke Towey","210609Wed","Warm Up",16.8053333333333,97.84654,20.5464535068232,0.313655278086322,"09/06/2021","10:01:02","10:17:51"
"Jacob Townsend","210609Wed","Craft",8.61983333333333,58.72161,6.15557145343104,0.323945281231269,"09/06/2021","11:30:48","11:39:25"
"Jacob Townsend","210609Wed","Get to the Face",2.61166666666667,93.84052,15.1703892788768,0.72818321633695,"09/06/2021","10:20:08","10:22:45"
"Jacob Townsend","210609Wed","Goal Kicking",5.18416666666667,65.61247,0.162031827680437,0.289934737180518,"09/06/2021","11:05:01","11:10:12"
"Jacob Townsend","210609Wed","Lines",13.1766666666667,106.33293,27.4045029091829,0.407008335441437,"09/06/2021","10:23:45","10:36:55"
"Jacob Townsend","210609Wed","Match Simulation",12.006,126.59397,35.3956355155755,0.453697998223111,"09/06/2021","11:14:45","11:26:45"
"Jacob Townsend","210609Wed","Proactive Grids",5.64866666666667,130.81791,36.3377788268618,0.596847899209253,"09/06/2021","10:57:07","11:02:46"
"Jacob Townsend","210609Wed","Proactive Grids",6.07066666666667,127.95881,29.0528223149572,0.525865885130683,"09/06/2021","10:42:40","10:48:44"
"Jacob Townsend","210609Wed","Tackle Technique",5.21766666666667,42.59724,0,0.390252156136204,"09/06/2021","10:50:33","10:55:46"
"Jacob Townsend","210609Wed","Warm Up",16.8053333333333,90.86551,18.399515431609,0.317785841796255,"09/06/2021","10:01:02","10:17:51"
"Jack Lukosius","210609Wed","Craft",8.61983333333333,65.23906,1.40373943811752,0.28968516405963,"09/06/2021","11:30:48","11:39:25"
"Jack Lukosius","210609Wed","Get to the Face",2.61166666666667,82.69962,19.1257179323548,0.565331078493937,"09/06/2021","10:20:08","10:22:45"
"Jack Lukosius","210609Wed","Goal Kicking",5.18416666666667,95.4611,12.8448802443337,0.373818646519852,"09/06/2021","11:05:01","11:10:12"
"Jack Lukosius","210609Wed","Lines",13.1766666666667,90.07375,13.5808246901088,0.409689311915001,"09/06/2021","10:23:45","10:36:55"
"Jack Lukosius","210609Wed","Match Simulation",12.006,132.7687,44.7826086956522,0.459450830140485,"09/06/2021","11:14:45","11:26:45"
"Jack Lukosius","210609Wed","Proactive Grids",5.64866666666667,143.06116,57.4861341909595,0.528652041779771,"09/06/2021","10:57:07","11:02:46"
"Jack Lukosius","210609Wed","Proactive Grids",5.89116666666667,133.6648,45.1913899340821,0.585347610829773,"09/06/2021","10:49:53","10:55:46"
"Jack Lukosius","210609Wed","Tackle Technique",5.40216666666667,52.55258,0.951470089161756,0.394046863912628,"09/06/2021","10:43:11","10:48:35"
"Jack Lukosius","210609Wed","Warm Up",16.8053333333333,95.80111,13.7367105680736,0.290526311091717,"09/06/2021","10:01:02","10:17:51"
"Ben Ainsworth","210609Wed","Craft",8.61983333333333,38.97362,0.212301088574798,0.34956462808639,"09/06/2021","11:30:48","11:39:25"
"Ben Ainsworth","210609Wed","Get to the Face",2.61166666666667,93.48092,26.2782386726228,0.65702239948947,"09/06/2021","10:20:08","10:22:45"
"Ben Ainsworth","210609Wed","Goal Kicking",5.18416666666667,63.71383,0.570969297540588,0.231052628194824,"09/06/2021","11:05:01","11:10:12"
"Ben Ainsworth","210609Wed","Lines",13.1766666666667,106.1912,31.441184669871,0.408524260055654,"09/06/2021","10:23:45","10:36:55"
"Ben Ainsworth","210609Wed","Match Simulation",12.006,134.09638,53.9763459936698,0.457289160975068,"09/06/2021","11:14:45","11:26:45"
