"athlete_name","activity_name","period_name","total_duration","meterage_per_minute","hirmin","acceleration_density","date","start_time_h","end_time_h"
"Ben Ainsworth","210609Wed","Proactive Grids",6.07066666666667,154.76673,72.1551740610586,0.598583214364156,"09/06/2021","10:42:40","10:48:44"
"Ben Ainsworth","210609Wed","Proactive Grids",5.89116666666667,138.54406,53.4189588932583,0.534067869974821,"09/06/2021","10:49:53","10:55:46"
"Ben Ainsworth","210609Wed","Tackle Technique",5.21383333333333,43.0591,2.74845762874405,0.375668414154653,"09/06/2021","10:57:38","11:02:51"
"Ben Ainsworth","210609Wed","Warm Up",16.8053333333333,93.67517,16.6786337670581,0.305130216597905,"09/06/2021","10:01:02","10:17:51"
"Sam Flanders","210609Wed","Craft",8.61983333333333,57.87316,10.9584485392216,0.278763568514472,"09/06/2021","11:30:48","11:39:25"
"Sam Flanders","210609Wed","Get to the Face",2.61166666666667,106.13919,31.1410338225909,0.609404084237396,"09/06/2021","10:20:08","10:22:45"
"Sam Flanders","210609Wed","Goal Kicking",5.18416666666667,52.30983,0,0.237920784439801,"09/06/2021","11:05:01","11:10:12"
"Sam Flanders","210609Wed","Lines",13.1766666666667,113.38622,32.6182653680749,0.496313445484442,"09/06/2021","10:23:45","10:36:55"
"Sam Flanders","210609Wed","Match Simulation",12.006,121.71612,43.4732617024821,0.44848328613471,"09/06/2021","11:14:45","11:26:45"
"Sam Flanders","210609Wed","Proactive Grids",6.07066666666667,97.44795,30.8153964419064,0.453318855699539,"09/06/2021","10:42:40","10:48:44"
"Sam Flanders","210609Wed","Proactive Grids",5.89116666666667,159.47977,56.4506181571279,0.595374600390415,"09/06/2021","10:49:53","10:55:46"
"Sam Flanders","210609Wed","Tackle Technique",5.21383333333333,47.45359,0.554294664833935,0.421535786209763,"09/06/2021","10:57:38","11:02:51"
"Sam Flanders","210609Wed","Warm Up",16.8053333333333,90.26974,21.6478895588702,0.315412081482069,"09/06/2021","10:01:02","10:17:51"
"Izak Rankine","210609Wed","Craft",8.61983333333333,58.67012,5.11726831531932,0.305580289642104,"09/06/2021","11:30:48","11:39:25"
"Izak Rankine","210609Wed","Get to the Face",2.61166666666667,104.34561,32.6151882578175,0.538146968730058,"09/06/2021","10:20:08","10:22:45"
"Izak Rankine","210609Wed","Goal Kicking",5.18416666666667,58.70119,0.314418903713229,0.257489438996946,"09/06/2021","11:05:01","11:10:12"
"Izak Rankine","210609Wed","Lines",13.1766666666667,120.21229,32.6349615481912,0.356739122185682,"09/06/2021","10:23:45","10:36:55"
"Izak Rankine","210609Wed","Match Simulation",12.006,122.69032,36.4700982841912,0.376526750513632,"09/06/2021","11:14:45","11:26:45"
"Izak Rankine","210609Wed","Proactive Grids",5.64866666666667,126.20205,46.0374111884811,0.337191697155671,"09/06/2021","10:57:07","11:02:46"
"Izak Rankine","210609Wed","Proactive Grids",5.89116666666667,133.61039,40.9935779556964,0.430825105383767,"09/06/2021","10:49:53","10:55:46"
"Izak Rankine","210609Wed","Tackle Technique",5.40216666666667,68.52528,5.64032949742387,0.440237065375004,"09/06/2021","10:43:11","10:48:35"
"Izak Rankine","210609Wed","Warm Up",16.8053333333333,98.52719,21.1968434623929,0.334375723976515,"09/06/2021","10:01:02","10:17:51"
"Noah Anderson","210609Wed","Craft",8.61983333333333,45.87772,1.61952087240666,0.293048125447128,"09/06/2021","11:30:48","11:39:25"
"Noah Anderson","210609Wed","Get to the Face",2.61166666666667,113.76483,33.8864071474154,0.631734907466497,"09/06/2021","10:20:08","10:22:45"
"Noah Anderson","210609Wed","Goal Kicking",5.18416666666667,67.5762,6.41183089535444,0.391307474682527,"09/06/2021","11:05:01","11:10:12"
"Noah Anderson","210609Wed","Lines",13.1766666666667,105.47012,27.3862896534278,0.406411940298507,"09/06/2021","10:23:45","10:36:55"
"Noah Anderson","210609Wed","Match Simulation",9.03866666666667,151.12703,58.3847175099572,0.49771079805281,"09/06/2021","11:14:45","11:26:45"
"Noah Anderson","210609Wed","Proactive Grids",5.89116666666667,154.78449,64.951481030922,0.561192859365717,"09/06/2021","10:49:53","10:55:46"
"Noah Anderson","210609Wed","Proactive Grids",5.64866666666667,115.29842,33.3547739879618,0.392827835477399,"09/06/2021","10:57:07","11:02:46"
"Noah Anderson","210609Wed","Tackle Technique",5.40216666666667,65.92235,3.18760990960417,0.441723937926141,"09/06/2021","10:43:11","10:48:35"
"Noah Anderson","210609Wed","Warm Up",16.8053333333333,97.90089,21.8008177959378,0.346866480879086,"09/06/2021","10:01:02","10:17:51"
"Jy Farrar","210609Wed","Craft",8.61983333333333,59.29662,6.56741236296139,0.335893269398093,"09/06/2021","11:30:48","11:39:25"
"Jy Farrar","210609Wed","Get to the Face",2.61166666666667,114.25272,32.0944479897894,0.565986853860881,"09/06/2021","10:20:08","10:22:45"
"Jy Farrar","210609Wed","Goal Kicking",5.18416666666667,43.0106,0,0.283836135669506,"09/06/2021","11:05:01","11:10:12"
"Jy Farrar","210609Wed","Lines",13.1766666666667,114.17254,32.9833038198836,0.414562484189223,"09/06/2021","10:23:45","10:36:55"
"Jy Farrar","210609Wed","Match Simulation",10.0305,128.62861,45.5550560789592,0.440344000797567,"09/06/2021","11:14:45","11:26:45"
"Jy Farrar","210609Wed","Proactive Grids",5.89116666666667,125.91,32.4978074518347,0.524406710611933,"09/06/2021","10:49:53","10:55:46"
"Jy Farrar","210609Wed","Proactive Grids",6.07066666666667,128.97349,34.4311443004612,0.515270563364814,"09/06/2021","10:42:40","10:48:44"
"Jy Farrar","210609Wed","Tackle Technique",5.21383333333333,51.12075,3.69785506505131,0.337361506249401,"09/06/2021","10:57:38","11:02:51"
"Jy Farrar","210609Wed","Warm Up",16.8053333333333,95.30075,18.573865439543,0.306554675103142,"09/06/2021","10:01:02","10:17:51"
"Jordan Murdoch","210609Wed","Craft",8.61983333333333,65.50212,2.29238771051258,0.43165047661401,"09/06/2021","11:30:48","11:39:25"
"Jordan Murdoch","210609Wed","Get to the Face",2.61166666666667,109.36998,17.8659859604339,0.529001467772814,"09/06/2021","10:20:08","10:22:45"
"Jordan Murdoch","210609Wed","Goal Kicking",5.18416666666667,68.14358,0,0.336515544124739,"09/06/2021","11:05:01","11:10:12"
"Jordan Murdoch","210609Wed","Lines",13.1766666666667,98.45875,18.4272704275234,0.422549076650645,"09/06/2021","10:23:45","10:36:55"
"Jordan Murdoch","210609Wed","Match Simulation",12.006,129.90909,55.0949508579044,0.391989685712699,"09/06/2021","11:14:45","11:26:45"
"Jordan Murdoch","210609Wed","Proactive Grids",5.64866666666667,127.28745,31.4693733034344,0.564690103859318,"09/06/2021","10:57:07","11:02:46"
"Jordan Murdoch","210609Wed","Proactive Grids",6.07066666666667,150.70037,56.0729189545355,0.511960904897869,"09/06/2021","10:42:40","10:48:44"
"Jordan Murdoch","210609Wed","Tackle Technique",5.21766666666667,44.39703,2.20980003833131,0.320054590174407,"09/06/2021","10:50:33","10:55:46"
"Jordan Murdoch","210609Wed","Warm Up",16.8053333333333,91.00684,18.7285782291336,0.292141780387179,"09/06/2021","10:01:02","10:17:51"
"Darcy MacPherson","210609Wed","Craft",8.61983333333333,49.09432,0,0.201377095458149,"09/06/2021","11:30:48","11:39:25"
"Darcy MacPherson","210609Wed","Get to the Face",2.61166666666667,108.1132,26.7683471601787,0.712365283982132,"09/06/2021","10:20:08","10:22:45"
"Darcy MacPherson","210609Wed","Goal Kicking",5.18416666666667,64.7109,0.0983764668059797,0.25554132776081,"09/06/2021","11:05:01","11:10:12"
"Darcy MacPherson","210609Wed","Lines",13.1766666666667,117.44232,38.3078666835315,0.456234669870984,"09/06/2021","10:23:45","10:36:55"
"Darcy MacPherson","210609Wed","Match Simulation",12.006,130.05221,49.1970697984341,0.480224998611805,"09/06/2021","11:14:45","11:26:45"
"Darcy MacPherson","210609Wed","Proactive Grids",6.07066666666667,135.69309,45.2783878761256,0.541683285745662,"09/06/2021","10:42:40","10:48:44"
"Darcy MacPherson","210609Wed","Proactive Grids",5.89116666666667,134.80635,49.3705281919258,0.523637112060429,"09/06/2021","10:49:53","10:55:46"
"Darcy MacPherson","210609Wed","Tackle Technique",5.21383333333333,37.89985,0.477575680081834,0.31709519547358,"09/06/2021","10:57:38","11:02:51"
"Darcy MacPherson","210609Wed","Warm Up",16.8053333333333,91.4111,17.3879324024119,0.329254740558553,"09/06/2021","10:01:02","10:17:51"
"Sean Lemmens","210609Wed","Craft",8.61983333333333,68.38709,11.7264448268528,0.289932461957888,"09/06/2021","11:30:48","11:39:25"
"Sean Lemmens","210609Wed","Get to the Face",2.61166666666667,105.43898,21.2239948947033,0.585292469687301,"09/06/2021","10:20:08","10:22:45"
"Sean Lemmens","210609Wed","Goal Kicking",5.18416666666667,47.90507,0,0.191673814499277,"09/06/2021","11:05:01","11:10:12"
"Sean Lemmens","210609Wed","Lines",13.1766666666667,98.79978,13.3455595750063,0.410208487224893,"09/06/2021","10:23:45","10:36:55"
"Sean Lemmens","210609Wed","Match Simulation",8.339,124.51121,31.7879841707639,0.466799256505576,"09/06/2021","11:14:45","11:26:45"
"Sean Lemmens","210609Wed","Proactive Grids",5.89116666666667,145.697,57.8459292160579,0.479544346054828,"09/06/2021","10:49:53","10:55:46"
"Sean Lemmens","210609Wed","Proactive Grids",5.64866666666667,138.64336,37.8372477280774,0.505555765372359,"09/06/2021","10:57:07","11:02:46"
"Sean Lemmens","210609Wed","Tackle Technique",5.40216666666667,52.21223,0.621972665288619,0.377947767870916,"09/06/2021","10:43:11","10:48:35"
"Sean Lemmens","210609Wed","Warm Up",16.8053333333333,96.83656,20.210250714059,0.292926491589971,"09/06/2021","10:01:02","10:17:51"
"Matthew Rowell","210609Wed","Craft",8.61983333333333,50.44664,1.64388329240705,0.309277963611052,"09/06/2021","11:30:48","11:39:25"
"Matthew Rowell","210609Wed","Get to the Face",2.61166666666667,114.35987,30.3216336949585,0.733176005105297,"09/06/2021","10:20:08","10:22:45"
"Matthew Rowell","210609Wed","Goal Kicking",5.18416666666667,79.91394,4.21089856936184,0.525478026040829,"09/06/2021","11:05:01","11:10:12"
"Matthew Rowell","210609Wed","Lines",13.1766666666667,114.22137,33.5752585378194,0.418520376928915,"09/06/2021","10:23:45","10:36:55"
"Matthew Rowell","210609Wed","Match Simulation",8.322,143.50883,44.1324200913242,0.539804794520548,"09/06/2021","11:14:45","11:26:45"
"Matthew Rowell","210609Wed","Proactive Grids",5.89116666666667,152.63929,51.3565490706425,0.512308116671853,"09/06/2021","10:49:53","10:55:46"
"Matthew Rowell","210609Wed","Proactive Grids",6.07066666666667,142.79619,48.6569294970349,0.563099439929717,"09/06/2021","10:42:40","10:48:44"
"Matthew Rowell","210609Wed","Tackle Technique",5.21383333333333,46.77382,0,0.414428251766135,"09/06/2021","10:57:38","11:02:51"
"Matthew Rowell","210609Wed","Warm Up",16.8053333333333,96.07335,18.6077832434148,0.352050906458267,"09/06/2021","10:01:02","10:17:51"
"Jarrod Harbrow","210609Wed","Craft",8.61983333333333,52.17063,2.74019219242445,0.339898470581411,"09/06/2021","11:30:48","11:39:25"
"Jarrod Harbrow","210609Wed","Get to the Face",2.61166666666667,95.06208,9.58391831525208,0.549823165283982,"09/06/2021","10:20:08","10:22:45"
"Jarrod Harbrow","210609Wed","Goal Kicking",5.18416666666667,64.39865,1.20752290628516,0.438028869956599,"09/06/2021","11:05:01","11:10:12"
"Jarrod Harbrow","210609Wed","Lines",13.1766666666667,98.80289,21.6261059954465,0.441887098406274,"09/06/2021","10:23:45","10:36:55"
"Jarrod Harbrow","210609Wed","Match Simulation",12.006,121.951,37.6178585707146,0.480753609306458,"09/06/2021","11:14:45","11:26:45"
"Jarrod Harbrow","210609Wed","Proactive Grids",6.07066666666667,118.489,34.9648583351636,0.571037063474632,"09/06/2021","10:42:40","10:48:44"
"Jarrod Harbrow","210609Wed","Proactive Grids",5.64866666666667,115.83958,22.0335182343916,0.506729228136433,"09/06/2021","10:57:07","11:02:46"
"Jarrod Harbrow","210609Wed","Tackle Technique",5.21766666666667,46.60487,0.291317958218872,0.352951255350412,"09/06/2021","10:50:33","10:55:46"
"Jarrod Harbrow","210609Wed","Warm Up",16.8053333333333,87.42056,18.8666296413837,0.269575045620438,"09/06/2021","10:01:02","10:17:51"
"David Swallow","210609Wed","Craft",8.61983333333333,53.41515,5.64512074866103,0.352099402540652,"09/06/2021","11:30:48","11:39:25"
"David Swallow","210609Wed","Craft",20.3733333333333,93.80311,19.9206483965969,0.408375106348167,"09/06/2021","10:42:40","11:03:02"
"David Swallow","210609Wed","Get to the Face",2.61166666666667,116.87259,37.5162731333759,0.672260816847479,"09/06/2021","10:20:08","10:22:45"
"David Swallow","210609Wed","Goal Kicking",5.18416666666667,54.10899,0,0.25855338370037,"09/06/2021","11:05:01","11:10:12"
"David Swallow","210609Wed","Lines",13.1766666666667,109.07159,33.6367308373387,0.38639153807235,"09/06/2021","10:23:45","10:36:55"
"David Swallow","210609Wed","Match Simulation",10.9433333333333,135.54965,42.9932969844654,0.550842841912884,"09/06/2021","11:14:45","11:26:45"
"David Swallow","210609Wed","Warm Up",16.8053333333333,99.85393,22.9718740082513,0.333486482465884,"09/06/2021","10:01:02","10:17:51"
"Joel Jeffrey","210609Wed","Craft",8.61983333333333,42.16226,0,0.198341653937624,"09/06/2021","11:30:48","11:39:25"
"Joel Jeffrey","210609Wed","Get to the Face",2.61166666666667,113.13719,21.1703892788768,0.540198659859604,"09/06/2021","10:20:08","10:22:45"
"Joel Jeffrey","210609Wed","Goal Kicking",5.18416666666667,54.12463,0,0.273039993570166,"09/06/2021","11:05:01","11:10:12"
"Joel Jeffrey","210609Wed","Lines",13.1766666666667,108.82963,21.6655704528206,0.404032582848469,"09/06/2021","10:23:45","10:36:55"
"Joel Jeffrey","210609Wed","Match Simulation",12.006,132.4951,38.5532233883059,0.445030651340996,"09/06/2021","11:14:45","11:26:45"
"Joel Jeffrey","210609Wed","Proactive Grids",5.64866666666667,151.49881,64.4364451788033,0.540612356898383,"09/06/2021","10:57:07","11:02:46"
"Joel Jeffrey","210609Wed","Proactive Grids",6.07066666666667,140.62855,32.8118822754228,0.471530694047881,"09/06/2021","10:42:40","10:48:44"
"Joel Jeffrey","210609Wed","Tackle Technique",5.21766666666667,48.94889,0,0.371808758704402,"09/06/2021","10:50:33","10:55:46"
"Joel Jeffrey","210609Wed","Warm Up",16.8053333333333,90.92854,15.448072040622,0.268193033957474,"09/06/2021","10:01:02","10:17:51"
"Touk Miller","210609Wed","Craft",8.61983333333333,59.61293,11.9364256849514,0.286017266381794,"09/06/2021","11:30:48","11:39:25"
"Touk Miller","210609Wed","Get to the Face",2.61166666666667,127.76361,57.0861518825782,0.745688704530951,"09/06/2021","10:20:08","10:22:45"
"Touk Miller","210609Wed","Goal Kicking",5.18416666666667,61.55381,8.26941006269088,0.354035235492686,"09/06/2021","11:05:01","11:10:12"
"Touk Miller","210609Wed","Lines",13.1766666666667,114.98683,39.3369592714394,0.40920058183658,"09/06/2021","10:23:45","10:36:55"
"Touk Miller","210609Wed","Match Simulation",12.006,126.24976,44.7476261869065,0.420422163918041,"09/06/2021","11:14:45","11:26:45"
"Touk Miller","210609Wed","Proactive Grids",5.89116666666667,173.16571,88.5580122782697,0.56184703086542,"09/06/2021","10:49:53","10:55:46"
"Touk Miller","210609Wed","Proactive Grids",5.64866666666667,153.27371,64.1284078838664,0.546816947952319,"09/06/2021","10:57:07","11:02:46"
"Touk Miller","210609Wed","Tackle Technique",5.40216666666667,51.39264,1.85851355937432,0.460061364267424,"09/06/2021","10:43:11","10:48:35"
"Touk Miller","210609Wed","Warm Up",16.8053333333333,94.57749,19.5051174230403,0.309923655188829,"09/06/2021","10:01:02","10:17:51"
"Brandon Ellis","210609Wed","Craft",8.61983333333333,56.69217,1.0023395657302,0.407410932152594,"09/06/2021","11:30:48","11:39:25"
"Brandon Ellis","210609Wed","Get to the Face",2.61166666666667,104.64783,18.0076579451181,0.513894767070836,"09/06/2021","10:20:08","10:22:45"
"Brandon Ellis","210609Wed","Goal Kicking",5.18416666666667,78.72461,3.65343192412795,0.392844783796817,"09/06/2021","11:05:01","11:10:12"
"Brandon Ellis","210609Wed","Lines",13.1766666666667,102.74547,23.105235770301,0.379248140652669,"09/06/2021","10:23:45","10:36:55"
"Brandon Ellis","210609Wed","Match Simulation",10.7975,143.74858,53.8856235239639,0.458890344987265,"09/06/2021","11:14:45","11:26:45"
"Brandon Ellis","210609Wed","Proactive Grids",5.89116666666667,150.50497,53.790703595779,0.553448354881602,"09/06/2021","10:49:53","10:55:46"
"Brandon Ellis","210609Wed","Proactive Grids",5.64866666666667,115.60176,40.4785772453676,0.501756815767733,"09/06/2021","10:57:07","11:02:46"
"Brandon Ellis","210609Wed","Tackle Technique",5.40216666666667,56.46829,1.00145003547959,0.467729984882609,"09/06/2021","10:43:11","10:48:35"
"Brandon Ellis","210609Wed","Warm Up",16.8053333333333,90.85156,14.3091478895589,0.320883727388131,"09/06/2021","10:01:02","10:17:51"
"Rory Atkins","210609Wed","Craft",8.61983333333333,74.04413,12.014153405905,0.277162319457066,"09/06/2021","11:30:48","11:39:25"
"Rory Atkins","210609Wed","Get to the Face",2.61166666666667,122.83885,36.0842373962987,0.661708742820677,"09/06/2021","10:20:08","10:22:45"
"Rory Atkins","210609Wed","Goal Kicking",5.18416666666667,82.89885,7.25092428869957,0.388936891175052,"09/06/2021","11:05:01","11:10:12"
"Rory Atkins","210609Wed","Lines",13.1766666666667,100.62985,23.2942069314445,0.373707450037946,"09/06/2021","10:23:45","10:36:55"
"Rory Atkins","210609Wed","Match Simulation",8.35516666666667,136.51785,51.0330932955656,0.451987472821208,"09/06/2021","11:14:45","11:26:45"
"Rory Atkins","210609Wed","Proactive Grids",6.07066666666667,129.93577,32.9518998462552,0.537507906874588,"09/06/2021","10:42:40","10:48:44"
"Rory Atkins","210609Wed","Proactive Grids",5.89116666666667,126.70969,49.6438170141738,0.508071349760941,"09/06/2021","10:49:53","10:55:46"
"Rory Atkins","210609Wed","Tackle Technique",5.21383333333333,46.79426,1.42697311638909,0.343124508519004,"09/06/2021","10:57:38","11:02:51"
